39.996101,	-75.130396,	2019-12-01,	 12:00,	13:35,	Philadelphia PA
-31.979072,	115.815488,	 2019-11-21, 08:00,	 09:30,	  UWA EE Engineering - Perth Australia
-31.977817,	115.817202,	 2019-11-02, 09:30,	 10:00,	  Web Lecture Threatre UWA - Perth Australia
-31.973124,	115.819973,	 2019-10-07, 12:00,	 13:00,	  St. Thomas More College - Perth Australia
-32.006145,	115.894143,	 2019-09-05, 18:00,	 20:00,	  Curtin University - Perth Australia
-31.938814,	115.965646,	 2019-12-07, 04:00,	 04:30,	  Perth Airport - Australia
-34.966985,	138.635819,	 2019-11-21, 15:00,	 16:00,	  University of Adelaide Waite - Adelaide Australia
-34.967847,	138.635089,	 2019-11-21, 15:30,	 16:30,	  Wait Bldg. UA - Adelaide Australia
-34.964808,	138.642532,	 2019-11-21, 14:35,	 15:10,	  The Monastery UA - Adelaide Australia
-34.898617,	138.593303,	 2019-10-03, 13:10,	 13:50,	  Aquatic Center - Adelaide Australia
-37.720670,	145.048387,	 2019-09-21, 20:00,	 20:30,	  La Trobe University - Melbourne Australia
-37.720690,	145.047841,	 2019-09-30, 08:21,	 09:00,	  La Trobe Student Union - Melbourne Australia
-37.723825,	145.049435,	 2019-10-02, 21:00,	 22:00,	  Chisholm College - Melbourne Australia
-37.720701,	145.052298,	 2019-10-05, 18:00,	 18:30,	  Glenn College - Melbourne Australia
-33.917374,	151.231265,	 2019-12-05, 13:25,	 13:40,	  UNSW Sydney - Australia
-33.918840,	151.231099,	 2019-12-05, 13:30,	 13:50,	  UNSW Computing - Sydney Australia
-33.917019,	151.234027,	 2019-11-21, 10:00,	 10:20,	  UNSW Mathews Theatres - Sydney Australia
-33.918245,	151.231360,	 2019-11-05, 18:00,	 18:30,	  UNSW AJ17 Bldg. - Sydney Australia
-33.916229,	151.235426,	 2019-07-25, 15:00,	 15:50,	  Creston College UNSW - Sydney Australia
-33.916210,	151.235520,	 2019-06-10, 09:30,	 10:40,	  Kenvale College - Sydney Australia
-35.307871,	149.125253,	 2019-07-22, 11:00,	 11:30,	  Parliament House - Canberra Australia
-35.313098,	149.130774,	 2019-07-22, 11:10,	 11:20,	  Dept. of Finance - Canberra Australia
-35.309624,	149.130846,	 2019-07-22, 11:30,	 12:00,	  Rg Casey Bldg. - Canberra Australia
-35.301607,	149.132283,	 2019-08-25, 13:15,	 14:05,	  Old Parliament House - Canberra Australia
-35.304678,	149.137607,	 2019-09-07, 15:30,	 16:10,	  Charles Sturt University - Canberra Australia
-35.305538,	149.193656,	 2019-10-22, 16:15,	 16:30,	  Canberra Airport CBR - Canberra Australia
-35.285645,	149.138145,	 2019-08-05, 09:00,	 09:30,	  Canberra Institute of Technology - Australia
-35.277682,	149.118360,	 2019-09-25, 09:00,	 10:30,	  ANU - Canberra Australia
-35.274862,	149.120618,	 2019-09-25, 09:30,	 11:30,	  ANU cs dept - Canberra Australia
-35.276791,	149.121145,	 2019-09-25, 10:00,	 11:00,	  ANU Fenner Hall - Canberra Australia
-35.279231,	149.114347,	 2019-09-25, 12:00,	 12:20,	  John XXIII College - Canberra Australia
-35.283856,	149.113086,	 2019-10-02, 14:00,	 14:30,	  ANU Research School of Physics - Canberra Australia
-23.436041,	144.328327,	 2019-11-21, 22:00,	 23:15,	  Australian Agricultural College - Longreach Australia
-23.689738,	133.882760,	 2019-12-17, 15:00,	 15:30,	  St. Philip's College - NT Australia
-42.903671,	147.325779,	 2019-12-01, 06:00,	 06:30,	  Univ. of Tasmania - Australia
-42.902779,	147.324001,	 2019-12-01, 05:30,	 07:00,	  TUU - Australia
-42.903671,	147.327592,	 2019-12-01, 07:00,	 08:00,	  UT Math & Physics - Australia
-42.903507,	147.325970,	 2019-10-12, 16:00,	 16:40,	  UT Morris Library - Australia
-41.327640,	174.807588,	 2019-08-21, 04:00,	 04:30,	  Wellington International Airport - New Zealand
-43.507761,	172.614205,	 2019-07-10, 10:00,	 11:00,	  St. Andrew's College - Christchurch New Zealand
-36.853222,	174.767272,	 2019-08-27, 08:00,	 10:00,	  Auckland Univerity of Technology - New Zealand
-36.854753,	147.766011,	 2019-08-27, 09:00,	 09:30,	  O'Rorke Hall AU - Auckland New Zealand
-36.852315,	174.769112,	 2019-08-27, 09:30,	 10:15,	  Univ. of Auckland - New Zealand
-75.099962,	123.344673,	 2019-10-23, 00:00,	 02:00,	  Concordia Station - Antartica
-25.065462,	-130.101040, 2019-08-01, 05:00,	 07:00,	  Adamstown - Pitcairn Islands
-9.478215,	147.176850,	 2019-09-30, 13:00,	 14:00,	  ITI Institute - Papa New Guinea
-18.148910,	178.447373,	 2019-10-23, 21:00,	 22:30,	  University of South Pacific - Suva Fiji
-18.150095,	178.446943,	 2019-10-23, 20:30,	 21:15,	  USP Gymnasiam - Suva Fija
-18.125139,	178.440719,	 2019-07-23, 11:15,	 11:45,	  Fiji National University - Suva Fiji
39.058345,	125.768253,	 2019-09-28, 03:25,	 5:15,	  Kim-Il Sung University - Pyongyang NK
43.087778,	131.963668,	 2019-10-08, 15:00,	 15:40,	  Industrial College - Vladivostok Russia
43.126631,	131.919171,	 2019-11-17, 11:45,	 13:10,	  FEFU College - Vladivostok Russia
25.122720,	121.513584,	 2019-08-24, 08:45,	 10:30,	  National Yang-Ming University - Taipei Taiwan
25.094770,	121.545748,	 2019-11-11, 18:45,	 19:30,	  Soochow University - Taipei Taiwan
25.084367,	121.545846,	 2019-12-18, 19:30,	 20:22,	  Shih Chien University - Taipei Taiwan
24.989794,	121.544473,	 2019-10-04, 08:35,	 10:01,	  Shih Hsin University - Taipei Taiwan
24.984614,	121.576931,	 2019-09-03, 13:00,	 15:30,	  National Chengchi University - Taipei Taiwan
24.073684,	120.713692,	 2019-11-24, 11:00,	 11:30,	  Chaoyang University of Technology - Taichung City Taiwan
24.279097,	120.623480,	 2019-08-30, 10:30,	 11:10,	  Taichung International Airport - Taichung City Taiwan
22.637301,	120.326005,	 2019-07-21, 04:00,	 07:45,	  Science Technology Museum - Kaohsiung City Taiwan
22.649974,	120.328289,	 2019-06-24, 22:00,	 22:30,	  National Kaohsiung University - Taiwan
23.026306,	120.226638,	 2019-07-03, 18:00,	 18:50,	  Southern Taiwan University - Taiwan
22.283450,	114.137846,	 2019-10-10, 14:30,	 15:15,	  University of Hong Kong Main - HK
22.273046,	114.188655,	 2019-09-18, 15:00,	 18:00,	  Hong Kong Stadium - HK
22.338800,	114.182005,	 2019-10-09, 13:30,	 14:15,	  Hong Kong Baptist University - HK
22.316698,	114.180183,	 2019-08-24, 11:30,	 12:00,	  Open University of Hong Kong - HK
39.986963,	116.305863,	 2019-09-19, 09:30,	 10:20,	  Peking University -  Beijing China
39.952501,	116.320678,	 2019-10-23, 13:00,	 13:40,	  Minzu University - Beijing China
39.958568,	116.318070,	 2019-09-14, 15:40,	 16:10,	  Beijing Institute of Technology - China
39.962606,	116.311234,	 2019-11-18, 18:10,	 18:30,	  School of Software Engineering BIT - China
35.660727,	139.794802,	 2019-10-09, 15:15,	 15:45,	  Shibaura Institute of Technology - Tokyo Japan
35.697191,	139.754223,	 2019-09-24, 13:40,	 14:20,	  Shenshu University - Tokyo Japan
35.703116,	139.761133,	 2019-10-25, 22:30,	 23:35,	  Juntendo University - Tokyo Japan
35.704200,	139.780585,	 2019-11-16, 19:00,	 19:30,	  Intercultural Institute of Japan - Tokyo Japan
34.389581,	132.451482,	 2019-12-07, 16:00,	 17:45,	  Hiroshima Institute of Technology - Japan
34.395719,	132.467741,	 2019-11-25, 13:30,	 13:59,	  Elisabeth University of Music - Hiroshima Japan
34.360084,	132.457702,	 2019-07-12, 06:30,	 07:15,	  Hiroshima Cosmopolitan University - Japan
34.395556,	132.453597,	 2019-08-06, 11:15,	 11:35,	  Atomic Bomb Dome - Hiroshima Japan
38.247208,	140.852919,	 2019-09-27, 18:00,	 18:45,	  Tohoku Institute of Technology - Sendai Japan
38.329935,	140.901998,	 2019-10-04, 14:15,	 14:30,	  Tohoku Gakuin University - Izumi Campus - Sendai Japan
43.078938,	141.339991,	 2019-08-08, 15:05,	 15:45,	  Hokkaido University - Sapporo Japan
32.787405,	129.864801,	 2019-10-02, 13:30,	 13:45,	  Nagasaki University Bunkyo - Japan
32.772622,	129.864571,	 2019-07-16, 11:00,	 12:05,	  Nagasaki Atomic Bomb Museum - Japan
32.769710,	129.868991,	 2019-11-08, 14:35,	 14:50,	  Nagasaki University Sakomoto - Japan
34.768840,	135.518656,	 2019-12-13, 23:00,	 23:55,	  Yamoto University - Osaka Japan
34.655401,	135.588677,	 2019-12-11, 20:30,	 21:05,	  Kindai University - Osaka Japan
35.537005,	139.669582,	 2019-12-07, 18:15,	 18:45,	  Kawasaki City College Nursing - Japan
35.489184,	139.683906,	 2019-12-02, 20:00,	 20:15,	  Yokonama City University Tsurumi - Japan
21.290736,	-157.836329, 2019-12-14, 14:30,	 15:15,	  Hawai'i Convention Center
21.316319,	-157.953943, 2019-12-28, 12:00,	 12:30,	  Foster's Point - Hawaii
21.393485,	-157.983926, 2019-08-12, 11:45,	 12:15,	  Leeward Community College - Hawaii
21.321167,	-157.961198, 2019-11-11, 09:13,	 09:44,	  Fort Kamehameha Beach - Hawaii
20.890355,	-156.479489, 2019-10-21, 13:40,	 14:44,	  University of Hawaii Maui College - Hawaii
20.810019,	-156.368401, 2019-08-05, 04:30,	 06:00,	  Ocean Vodka Organic Farm Distillery - Maui Hawaii
19.702475,	-155.080936, 2019-07-27, 13:33,	 13:45,	  University of Hawaii at Hilo - Hawaii
25.066189,	-77.314973,	 2019-08-08, 14:00,	 14:45,	  Queen's College - Nassau Bahamas
25.719164,	-80.277111,	 2019-07-31, 15:00,	 17:00,	  Univ. of Miami - Miami Florida
29.648763,	-82.354353,	 2019-08-24, 22:00,	 23:15,	  University of Florida Gainesville - Florida
28.058951,	-82.416291,	 2019-10-21, 12:00,	 14:00,	  USF Engineering Bldg. II - Tampa Florida
30.446112,	-84.299277,	 2019-09-03, 11:00,	 11:50,	  FSU Math - Tallahassee Florida
33.777462,	-84.397305,	 2019-09-09, 09:00,	 09:30,	  GIT College of Computing - Atlanta GA
33.946305,	-83.378465,	 2019-10-13, 12:00,	 13:30,	  UGA Converence Center - Athens GA
33.948243,	-83.376020,	 2019-11-14, 11:30,	 12:00,	  UGA Physics Bldg. - Athens GA
33.950354,	-83.374757,	 2019-12-02, 13:00,	 14:00,	  UGA Tate Student Center - Athens GA
41.807662,	-72.253954,	 2019-11-14, 10:00,	 14:00,	  Univ. of CT - Storrs CT
41.808074,	-72.254788,	 2019-10-23, 08:00,	 09:30,	  Uconn engineering - Storrs CT
41.808542,	-72.252779,	 2019-01-25, 16:00,	 18:00,	  William Benton Museum of Art Uconn - Storrs CT
41.806839,	-72.243665,	 2019-12-27, 11:30,	 12:45,	  Digital Media Design Uconn - Storrs CT
41.804920,	-72.243183,	 2019-12-01, 14:45,	 15:59,	  Barnes & Noble - Storrs CT
41.804712,	-72.242770,	 2019-11-23, 20:00,	 21:15,	  Uconn Health Urgent Care - Storrs CT
41.805350,	-72.243633,	 2019-10-14, 05:35,	 06:32,	  Daily Campus Uconn - Storrs CT
41.809953,	-72.257467,	 2019-09-30, 14:30,	 15:15,	  Institute of Materials Science Uconn - Storrs CT
41.806620,	-72.251706,	 2019-11-14, 20:00,	 22:00,	  Homer Babbidge Library Uconn - Storrs CT
41.813334,	-72.250575,	 2019-01-22, 13:00,	 15:00,	  Technology Incubator Program TIP Uconn - Storrs CT
41.808542,	-72.256063,	 2019-09-14, 20:00,	 22:30,	  Jorgensen Center Uconn - Storrs CT
41.809221,	-72.256680,	 2019-09-25, 14:30,	 15:45,	  Uconn Physics Dept. - Storrs CT
41.806620,	-72.251706,	 2019-12-04, 11:00,	 16:00,	  Homer Babbidge Library Uconn - Storrs CT
41.806498,	-72.248802,	 2019-12-04, 11:30,	 12:30,	  Arjona Bldg. - Storrs CT
41.807287,	-72.249758,	 2019-12-04, 13:00,	 14:00,	  Andre Schenker Hall - Storrs CT
41.806549,	-72.252883,	 2019-12-04, 15:00,	 16:30,	  CSCE Dept. - Storrs CT
41.806604,	-72.252758,	 2019-12-04, 16:00,	 17:00,	  ITE Bldg. - Storrs CT
41.809354,	-72.257390,	 2019-12-04, 09:00,	 10:40,	  Physics Bldgs. - Storrs CT
41.808542,	-72.256063,	 2019-12-03, 20:00,	 21:30,	  Jorgensen Center - Storrs CT
41.721423,	-72.217729,	 2019-08-24, 15:00,	 15:15,	  ECSU - Willimantic CT
41.719827,	-72.217523,	 2019-07-05, 12:00,	 14:00,	  ECSU - Eugene Smith Library - Willimantic CT
41.720688,	-72.217865,	 2019-01-22, 08:00,	 10:00,	  ECSU Goddard Hall - Willimatnic CT
41.719912,	-72.218813,	 2019-03-12, 11:00,	 11:45,	  ECSU Webb Hall - Willimantic CT
41.719092,	-72.219142,	 2019-05-15, 13:00,	 14:30,	  ECSU Science Bldg. - Willimantic CT
41.719641,	-72.218804,	 2019-08-24, 10:00,	 11:00,	  ECSU hall - Willimantic CT
41.719827,	-72.217523,	 2019-10-09, 13:00,	 14:20,	  ECSU library - Willimantic CT
41.720688,	-72.217865,	 2019-10-09, 12:00,	 14:00,	  ECSU Goddard - Willimantic CT
41.719912,	-72.218813,	 2019-10-09, 14:00,	 15:00,	  ECSU Webb - Willimantic CT
41.719641,	-72.218804,	 2019-10-09, 17:00,	 18:00,	  ECSU hall - Willimantic CT
42.089509,	-75.969581,	 2019-10-23, 07:30,	 09:00,	  Binghamton University - Vestal NY
42.089415,	-75.962445,	 2019-11-03, 15:00,	 16:00,   Bingham Hall - Vestal NY
42.088011,	-75.966964,	 2019-10-27, 14:00,	 14:45,	  The University Union - Vestal NY
42.0888833,	-75.963823,	 2019-11-07, 15:00,	 15:30,	  Whitney Hall Binghamton - NY
42.087330,	-75.967827,	 2019-12-15, 09:00,	 11:00,	  Engineering Bldg. Binghamton - Vestal NY
42.094827,	-75.958902,	 2019-01-15, 11:00,	 14:00,	  Innovative Technologies Complex - Vestal NY
42.093561,	-75.971945,	 2019-12-06, 14:30,	 15:15,	  Binghamton SUNY - Vestal NY
42.088282,	-75.959614,	 2019-11-01, 13:00,	 13:30,	  Chabad at Binghamton - Vestal NY
42.086834,	-75.970810,	 2019-10-22, 10:00,	 12:00,	  Nelson A. Rockefeller Center Binghamton - Vestal NY
40.444213,	-79.961176,	 2019-05-25, 11:30,	 12:25,	  University of Pittsburgh - PA
40.441837,	-79.951005,	 2019-03-11, 12:00,	 12:30,	  UPitt Frick Fine Arts Library - PA
40.442735,	-79.954052,  2019-04-25, 18:00,	 22:00,	  UPitt Helman Library - PA
40.441695,	-79.953782,	 2019-09-22, 17:00,	 18:00,	  UPitt Posvar Hall - PA
40.441716,	-79.951003,	 2019-10-07, 14:00,	 14:50,	  UP Art Gallery - PA
40.441805,	-79.959998,	 2019-02-28, 15:00,	 15:30,	  Lothrop Hall - PA
40.440519,	-79.958122,	 2019-11-09, 17:00,	 19:00,	  UPitt English Language Institute - PA
40.442679,	-79.943087,	 2019-06-21, 13:30,	 14:30,	  CMU - Pitt. PA
40.443593,	-79.943213,	 2019-08-22, 10:00,	 11:30,	  CMU Robotics Institute - PA
37.228493,	-80.423470,	 2019-02-20, 11:00,	 12:00,	  VTech - Blacksburg VA
37.231189,	-80.424494,	 2019-01-27, 14:00,	 15:15,	  VTech Whittemore Hall - VA
37.229147,	-80.423636,	 2019-12-13, 13:45,	 14:15,	  VTech Burruss Hall - VA
37.230770,	-80.420782,	 2019-11-27, 15:00,	 16:05,	  VTech Major Williams Hall -VA
37.231983,	-80.419881,	 2019-10-05, 18:00,	 19:00,	  VTech Shanks Hall - VA
37.228933,	-80.419162,	 2019-09-12, 06:00,	 07:30,	  VTech Newman Library - VA
37.231385,	-80.422102,	 2019-08-11, 08:00,	 09:00,	  VTech Kelly Hall - VA
37.232692,	-80.425739,	 2019-12-07, 13:45,	 14:20,	  VTech Goodwin Hall - VA
37.229386,	-80.426994,	 2019-11-08, 14:00,	 14:30,	  VTech New Classroom Bldg. - VA
39.751307,	-105.222607, 2019-10-23, 12:00,	 12:35,	  Colorado School of Mines - Golden CO
39.749954,	-105.223411, 2019-12-02, 11:30,	 12:15,	  CSM Student Center - Golden CO
39.476279,	-105.221181, 2019-12-17, 10:30,	 11:00,	  CSM Music Dept - Golden CO
39.751022, 	-105.221263, 2019-12-05, 09:30,	 10:30,	  CSM CoorsTek Center - Golden CO
39.752070,	-105.220487, 2019-11-19, 08:30,	 10:00,	  CSM Friedhoff Hall - Golden CO
39.757385,	-105.223348, 2019-10-15, 20:00,	 21:30,	  CSM Golden Visitors Center
30.612708,	-96.348325,	 2019-11-07, 19:15,	 20:05,	  Texas A&M - TX
30.613466,	-96.339880,	 2019-10-04, 20:00,	 21:00,	  Rudder Complex Texas A&M - TX
30.616232,	-96.338613,	 2019-08-22, 08:30,	 09:45,	  Peterson Bldg. Texas A&M - TX
30.612542,	-96.334351,	 2019-07-09, 20:00,	 22:00,	  Adams Band Hall Texas A&M - TX
30.613569,	-96.336526,	 2020-01-20, 12:00,	 14:00,	  The Quad Texas A&M - TX
30.284900,	-97.734207,	 2019-12-13, 11:35,	 12:20,	  UT at Austin - TX
30.284088,	-97.731324,	 2019-11-12, 14:10,	 15:30,	  UT Club - Austin TX
30.289159,	-97.736361,	 2019-10-05, 16:00,	 17:10,	  UT Robert Lee Moore Hall - Austin TX
30.286499,	-97.739350,	 2019-09-19, 13:30,	 18:00,	  UT Tower - Austin TX
30.289263,	-97.735466,	 2019-11-14, 11:35,	 12:10,	  UT Cockerell School of Engineering - Austin TX
30.286494,	-97.729041,	 2019-08-21, 18:00,	 18:35,	  UT Lyndon B. Johnson Library - Austin TX
30.280460,	-97.739057,	 2019-07-04, 22:00,	 23:50,	  UT Bullock History Museum - Austin TX
33.640667,	-117.844215, 2019-05-02, 11:30,	 13:00,	  UC at Irvine - Irvine CA
33.643891,	-117.841150, 2019-06-21, 12:00,	 12:30,	  UC Henry Samueli School of Engineering - Irvine CA
33.644313,	-117.841781, 2019-09-17, 14:30,	 15:15,	  UC Info. and Computer Science - Irvine CA
33.644453,	-117.840724, 2019-10-21, 15:00,	 16:00,	  UC Engineering Lecture Hall - Irvine CA
33.644773,	-117.840978, 2019-11-02, 13:45,	 14:10,	  UC Engineering Tower - Irvine CA
33.642317,	-117.844439, 2019-12-27, 15:45,	 16:30,	  UC Science & Technology Bldg. - Irvine CA
33.649878,	-117.847139, 2020-01-27, 18:00,	 19:30,	  UC Bren Events Center - Irvine CA
35.957527,	-83.964542,	 2019-12-26, 14:00,	 14:15,	  Tennessee College of Applied Tech. - Knoxville TN
